State,Year,AvgTemp_F_Yearly,AvgTemp_C_Yearly
Alabama,1830,64.86395000000002,18.25775000000001
Alabama,1831,61.528400000000005,16.40466666666667
Alabama,1832,63.08720000000002,17.270666666666678
Alabama,1833,63.38255000000001,17.434750000000005
Alabama,1834,64.31869999999999,17.95483333333333
Alabama,1835,61.6739,16.485500000000002
Alabama,1836,61.20755,16.226416666666665
Alabama,1837,62.64275,17.02375
Alabama,1838,61.30865,16.282583333333335
Alabama,1839,62.69299999999999,17.051666666666662
Alabama,1840,63.09095,17.272750000000002
Alabama,1841,62.62114999999999,17.011749999999996
Alabama,1842,63.20765000000001,17.33758333333334
Alabama,1843,61.67195,16.484416666666668
Alabama,1844,63.0323,17.240166666666667
Alabama,1845,62.28995,16.827749999999998
Alabama,1846,63.0242,17.235666666666667
Alabama,1847,61.79194999999999,16.55108333333333
Alabama,1848,62.43935,16.91075
Alabama,1849,63.04370000000001,17.246500000000005
Alabama,1850,63.0902,17.272333333333336
Alabama,1851,62.408149999999985,16.89341666666666
Alabama,1852,62.319950000000006,16.84441666666667
Alabama,1853,62.244800000000005,16.80266666666667
Alabama,1854,63.70579999999999,17.614333333333327
Alabama,1855,62.83175000000001,17.128750000000004
Alabama,1856,60.784850000000006,15.991583333333338
Alabama,1857,60.52175,15.845416666666665
Alabama,1858,62.52440000000001,16.958000000000006
Alabama,1859,62.44565,16.914250000000003
Alabama,1860,63.13835,17.299083333333336
Alabama,1861,62.96765,17.204250000000002
Alabama,1862,63.5009,17.500500000000002
Alabama,1863,61.78055,16.54475
Alabama,1864,61.089500000000015,16.160833333333343
Alabama,1865,63.0197,17.23316666666667
Alabama,1866,62.03885,16.68825
Alabama,1867,62.769949999999994,17.094416666666664
Alabama,1868,61.389649999999996,16.327583333333333
Alabama,1869,61.49525,16.38625
Alabama,1870,62.0999,16.722166666666666
Alabama,1871,63.4442,17.469
Alabama,1872,61.12714999999999,16.181749999999997
Alabama,1873,61.57250000000001,16.429166666666674
Alabama,1874,63.44915000000001,17.471750000000007
Alabama,1875,61.782050000000005,16.545583333333337
Alabama,1876,61.7243,16.5135
Alabama,1877,62.337199999999996,16.854
Alabama,1878,62.9972,17.220666666666666
Alabama,1879,63.087499999999984,17.270833333333325
Alabama,1880,63.19625,17.33125
Alabama,1881,63.71045,17.61691666666667
Alabama,1882,63.6902,17.605666666666664
Alabama,1883,63.63275000000001,17.573750000000004
Alabama,1884,62.47565,16.93091666666667
Alabama,1885,60.65630000000001,15.920166666666672
Alabama,1886,60.8954,16.053
Alabama,1887,62.722699999999996,17.068166666666666
Alabama,1888,62.33509999999999,16.85283333333333
Alabama,1889,62.07620000000001,16.709000000000003
Alabama,1890,63.92015000000001,17.73341666666667
Alabama,1891,62.16485,16.75825
Alabama,1892,61.3928,16.329333333333334
Alabama,1893,62.232499999999995,16.79583333333333
Alabama,1894,62.62115,17.01175
Alabama,1895,60.9059,16.058833333333336
Alabama,1896,63.38989999999999,17.438833333333328
Alabama,1897,63.45844999999999,17.476916666666664
Alabama,1898,62.35309999999999,16.862833333333327
Alabama,1899,62.366749999999996,16.870416666666664
Alabama,1900,62.706499999999984,17.05916666666666
Alabama,1901,60.657050000000005,15.920583333333337
Alabama,1902,62.74594999999999,17.081083333333332
Alabama,1903,61.257200000000005,16.254000000000005
Alabama,1904,62.05414999999999,16.696749999999998
Alabama,1905,61.93205,16.628916666666665
Alabama,1906,62.58814999999999,16.99341666666666
Alabama,1907,63.21289999999999,17.340499999999995
Alabama,1908,63.49865,17.49925
Alabama,1909,63.1424,17.301333333333336
Alabama,1910,62.08805,16.715583333333335
Alabama,1911,64.79105,18.21725
Alabama,1912,61.60670000000001,16.448166666666673
Alabama,1913,63.02629999999999,17.23683333333333
Alabama,1914,62.2472,16.804000000000002
Alabama,1915,62.729899999999994,17.072166666666664
Alabama,1916,62.90045,17.166916666666665
Alabama,1917,61.161049999999996,16.20058333333333
Alabama,1918,63.11285,17.284916666666668
Alabama,1919,63.4754,17.486333333333334
Alabama,1920,61.73179999999999,16.517666666666663
Alabama,1921,65.12044999999999,18.400249999999996
Alabama,1922,64.53320000000001,18.074000000000005
Alabama,1923,62.875250000000015,17.152916666666677
Alabama,1924,61.56485000000001,16.42491666666667
Alabama,1925,64.31585,17.95325
Alabama,1926,62.3435,16.8575
Alabama,1927,64.90745,18.281916666666667
Alabama,1928,61.955450000000006,16.64191666666667
Alabama,1929,62.81465,17.11925
Alabama,1930,62.777899999999995,17.09883333333333
Alabama,1931,63.6968,17.609333333333336
Alabama,1932,63.747949999999996,17.637749999999997
Alabama,1933,64.75460000000001,18.197000000000006
Alabama,1934,63.21259999999999,17.340333333333326
Alabama,1935,63.287,17.381666666666668
Alabama,1936,63.45695,17.476083333333335
Alabama,1937,63.039350000000006,17.244083333333336
Alabama,1938,64.33205,17.962249999999997
Alabama,1939,63.819799999999994,17.677666666666664
Alabama,1940,61.106,16.17
Alabama,1941,63.5555,17.530833333333334
Alabama,1942,62.4818,16.934333333333335
Alabama,1943,63.13535000000001,17.297416666666674
Alabama,1944,63.49775,17.49875
Alabama,1945,63.7202,17.622333333333334
Alabama,1946,64.0688,17.816
Alabama,1947,62.56805000000001,16.982250000000004
Alabama,1948,63.5294,17.516333333333336
Alabama,1949,64.42684999999999,18.01491666666666
Alabama,1950,63.30815000000001,17.393416666666674
Alabama,1951,63.85115000000001,17.69508333333334
Alabama,1952,63.61204999999999,17.562249999999995
Alabama,1953,63.990649999999995,17.77258333333333
Alabama,1954,64.3898,17.99433333333333
Alabama,1955,63.702500000000015,17.612500000000008
Alabama,1956,63.893,17.718333333333334
Alabama,1957,64.22615,17.90341666666667
Alabama,1958,61.587199999999996,16.43733333333333
Alabama,1959,63.288199999999996,17.38233333333333
Alabama,1960,61.90460000000001,16.613666666666674
Alabama,1961,62.331649999999996,16.850916666666667
Alabama,1962,63.36709999999999,17.426166666666663
Alabama,1963,62.113550000000004,16.729750000000003
Alabama,1964,62.8268,17.126
Alabama,1965,63.4304,17.461333333333332
Alabama,1966,62.1635,16.7575
Alabama,1967,62.49184999999999,16.93991666666666
Alabama,1968,61.6226,16.457
Alabama,1969,61.9877,16.65983333333333
Alabama,1970,62.74895,17.08275
Alabama,1971,63.36575,17.425416666666667
Alabama,1972,63.578450000000004,17.543583333333338
Alabama,1973,63.62719999999999,17.57066666666666
Alabama,1974,63.65135000000001,17.58408333333334
Alabama,1975,63.427700000000016,17.459833333333343
Alabama,1976,61.335950000000004,16.297750000000004
Alabama,1977,63.149750000000004,17.30541666666667
Alabama,1978,62.482850000000006,16.93491666666667
Alabama,1979,61.98454999999999,16.65808333333333
Alabama,1980,63.11629999999999,17.286833333333327
Alabama,1981,62.65055000000001,17.02808333333334
Alabama,1982,63.9056,17.725333333333335
Alabama,1983,61.734199999999994,16.519
Alabama,1984,63.323299999999996,17.401833333333332
Alabama,1985,63.38600000000002,17.436666666666678
Alabama,1986,64.6406,18.13366666666667
Alabama,1987,63.47660000000001,17.48700000000001
Alabama,1988,62.54495000000001,16.96941666666667
Alabama,1989,62.675299999999986,17.041833333333326
Alabama,1990,65.36569999999999,18.536499999999997
Alabama,1991,64.47035,18.03908333333333
Alabama,1992,62.669450000000005,17.038583333333335
Alabama,1993,62.82815,17.12675
Alabama,1994,63.53164999999999,17.51758333333333
Alabama,1995,63.56555000000001,17.53641666666667
Alabama,1996,62.71895000000001,17.06608333333334
Alabama,1997,63.056599999999996,17.253666666666664
Alabama,1998,65.8163,18.786833333333334
Alabama,1999,64.88795,18.271083333333337
Alabama,2000,64.24040000000001,17.91133333333334
Alabama,2001,63.819950000000006,17.677750000000003
Alabama,2002,64.43990000000001,18.02216666666667
Alabama,2003,63.5237,17.513166666666667
Alabama,2004,64.1093,17.838500000000003
Alabama,2005,64.14305,17.85725
Alabama,2006,64.93234999999999,18.29574999999999
Alabama,2007,65.16199999999999,18.42333333333333
Alabama,2008,63.6251,17.5695
Alabama,2009,63.692299999999996,17.60683333333333
Alabama,2010,63.42905,17.460583333333332
Alabama,2011,64.62364999999998,18.124249999999993
Alabama,2012,65.72285000000001,18.73491666666667
Alabama,2013,,
Alaska,1800,,
Alaska,1801,,
Alaska,1802,,
Alaska,1803,,
Alaska,1804,,
Alaska,1805,,
Alaska,1806,,
Alaska,1807,,
Alaska,1808,,
Alaska,1809,,
Alaska,1810,,
Alaska,1811,,
Alaska,1812,,
Alaska,1813,,
Alaska,1814,,
Alaska,1815,,
Alaska,1816,,
Alaska,1817,,
Alaska,1818,,
Alaska,1819,,
Alaska,1820,,
Alaska,1821,,
Alaska,1822,,
Alaska,1823,,
Alaska,1824,,
Alaska,1825,,
Alaska,1826,,
Alaska,1827,,
Alaska,1828,,
Alaska,1829,,
Alaska,1830,,
Alaska,1831,,
Alaska,1832,,
Alaska,1833,22.951850000000004,-5.026749999999998
Alaska,1834,22.277749999999997,-5.401250000000002
Alaska,1835,,
Alaska,1836,21.9335,-5.592500000000001
Alaska,1837,21.931699999999992,-5.593500000000005
Alaska,1838,21.712849999999992,-5.715083333333338
Alaska,1839,22.928150000000002,-5.039916666666666
Alaska,1840,22.37195,-5.348916666666668
Alaska,1841,22.1975,-5.445833333333333
Alaska,1842,21.40805,-5.8844166666666675
Alaska,1843,21.86075,-5.6329166666666675
Alaska,1844,21.35735,-5.912583333333333
Alaska,1845,22.009550000000004,-5.5502499999999975
Alaska,1846,,
Alaska,1847,,
Alaska,1848,21.860449999999997,-5.633083333333335
Alaska,1849,,
Alaska,1850,21.5783,-5.789833333333334
Alaska,1851,23.147299999999998,-4.918166666666668
Alaska,1852,22.597099999999998,-5.223833333333335
Alaska,1853,,
Alaska,1854,22.698800000000006,-5.16733333333333
Alaska,1855,,
Alaska,1856,22.733299999999996,-5.148166666666669
Alaska,1857,22.21655,-5.435249999999999
Alaska,1858,22.19705,-5.446083333333333
Alaska,1859,22.20830000000001,-5.439833333333329
Alaska,1860,22.566650000000006,-5.240749999999997
Alaska,1861,22.40285,-5.3317499999999995
Alaska,1862,21.358099999999997,-5.912166666666669
Alaska,1863,22.5779,-5.234500000000001
Alaska,1864,22.6712,-5.182666666666668
Alaska,1865,22.465099999999996,-5.297166666666669
Alaska,1866,22.621400000000005,-5.210333333333331
Alaska,1867,22.536799999999996,-5.257333333333336
Alaska,1868,23.575100000000003,-4.6804999999999986
Alaska,1869,24.1058,-4.385666666666667
Alaska,1870,23.397500000000004,-4.779166666666664
Alaska,1871,21.434750000000005,-5.869583333333331
Alaska,1872,23.072,-4.960000000000001
Alaska,1873,22.263350000000003,-5.409249999999998
Alaska,1874,24.694399999999998,-4.058666666666668
Alaska,1875,23.227099999999993,-4.873833333333337
Alaska,1876,21.5645,-5.797500000000001
Alaska,1877,22.58765,-5.2290833333333335
Alaska,1878,22.719800000000003,-5.155666666666665
Alaska,1879,,
Alaska,1880,,
Alaska,1881,,
Alaska,1882,21.421999999999997,-5.876666666666669
Alaska,1883,22.261399999999995,-5.4103333333333365
Alaska,1884,22.340000000000003,-5.366666666666665
Alaska,1885,22.63655,-5.201916666666667
Alaska,1886,21.6575,-5.7458333333333345
Alaska,1887,20.22335,-6.542583333333334
Alaska,1888,21.9038,-5.609
Alaska,1889,23.52755,-4.706916666666666
Alaska,1890,21.32645,-5.929749999999999
Alaska,1891,22.79165,-5.11575
Alaska,1892,,
Alaska,1893,24.079849999999997,-4.400083333333336
Alaska,1894,20.7623,-6.243166666666667
Alaska,1895,21.274399999999996,-5.9586666666666686
Alaska,1896,20.12795,-6.595583333333335
Alaska,1897,22.7591,-5.1338333333333335
Alaska,1898,23.252749999999995,-4.859583333333336
Alaska,1899,22.246549999999996,-5.418583333333336
Alaska,1900,22.7363,-5.1465000000000005
Alaska,1901,21.4055,-5.885833333333333
Alaska,1902,22.2953,-5.3915
Alaska,1903,21.82955,-5.65025
Alaska,1904,21.711650000000002,-5.715749999999999
Alaska,1905,24.7514,-4.027
Alaska,1906,22.486850000000004,-5.285083333333331
Alaska,1907,21.949849999999998,-5.583416666666668
Alaska,1908,23.176999999999996,-4.901666666666669
Alaska,1909,20.3549,-6.4695
Alaska,1910,20.961349999999996,-6.1325833333333355
Alaska,1911,22.890200000000004,-5.060999999999998
Alaska,1912,25.61255,-3.548583333333334
Alaska,1913,23.265800000000002,-4.852333333333332
Alaska,1914,25.257949999999994,-3.745583333333337
Alaska,1915,24.756199999999996,-4.0243333333333355
Alaska,1916,22.648250000000004,-5.195416666666665
Alaska,1917,21.0797,-6.066833333333334
Alaska,1918,21.10475,-6.052916666666667
Alaska,1919,23.07560000000001,-4.957999999999996
Alaska,1920,21.86825,-5.62875
Alaska,1921,23.465149999999998,-4.741583333333335
Alaska,1922,23.230849999999993,-4.871750000000004
Alaska,1923,25.08515,-3.8415833333333342
Alaska,1924,22.6511,-5.193833333333334
Alaska,1925,23.4926,-4.726333333333334
Alaska,1926,27.767150000000004,-2.351583333333331
Alaska,1927,21.994249999999997,-5.558750000000002
Alaska,1928,24.914150000000003,-3.9365833333333318
Alaska,1929,25.4927,-3.615166666666667
Alaska,1930,22.869199999999996,-5.072666666666669
Alaska,1931,24.080150000000007,-4.399916666666663
Alaska,1932,21.89045,-5.616416666666666
Alaska,1933,20.8409,-6.1995
Alaska,1934,24.153049999999993,-4.359416666666671
Alaska,1935,23.3519,-4.8045
Alaska,1936,24.01145,-4.438083333333333
Alaska,1937,24.73880000000001,-4.033999999999995
Alaska,1938,24.74315,-4.031583333333334
Alaska,1939,22.44635,-5.307583333333334
Alaska,1940,27.140749999999997,-2.6995833333333352
Alaska,1941,24.8738,-3.9590000000000005
Alaska,1942,25.1708,-3.794
Alaska,1943,24.96095,-3.9105833333333333
Alaska,1944,24.939649999999997,-3.9224166666666687
Alaska,1945,23.002399999999998,-4.998666666666668
Alaska,1946,22.298150000000003,-5.389916666666665
Alaska,1947,23.800250000000002,-4.555416666666666
Alaska,1948,21.2192,-5.989333333333334
Alaska,1949,23.390599999999996,-4.783000000000003
Alaska,1950,24.035750000000007,-4.424583333333329
Alaska,1951,22.85495,-5.080583333333334
Alaska,1952,23.14775,-4.917916666666668
Alaska,1953,23.745050000000003,-4.586083333333332
Alaska,1954,22.481449999999995,-5.288083333333336
Alaska,1955,20.923999999999996,-6.153333333333336
Alaska,1956,19.587499999999995,-6.895833333333337
Alaska,1957,25.837400000000002,-3.4236666666666653
Alaska,1958,24.669500000000003,-4.072499999999999
Alaska,1959,22.1519,-5.471166666666666
Alaska,1960,24.15395,-4.358916666666667
Alaska,1961,21.36905,-5.906083333333333
Alaska,1962,24.697999999999997,-4.056666666666668
Alaska,1963,24.297200000000004,-4.279333333333332
Alaska,1964,20.716400000000004,-6.268666666666665
Alaska,1965,22.374650000000003,-5.347416666666666
Alaska,1966,21.51635,-5.824250000000001
Alaska,1967,24.793850000000003,-4.0034166666666655
Alaska,1968,23.15225,-4.915416666666667
Alaska,1969,24.640100000000004,-4.088833333333332
Alaska,1970,22.97975,-5.01125
Alaska,1971,20.0927,-6.615166666666666
Alaska,1972,21.489650000000008,-5.839083333333329
Alaska,1973,22.467650000000003,-5.295749999999999
Alaska,1974,21.2594,-5.9670000000000005
Alaska,1975,20.916199999999996,-6.157666666666669
Alaska,1976,23.56175,-4.687916666666667
Alaska,1977,24.8471,-3.973833333333333
Alaska,1978,26.927450000000004,-2.8180833333333313
Alaska,1979,25.694599999999998,-3.5030000000000014
Alaska,1980,24.27215,-4.2932500000000005
Alaska,1981,27.097250000000003,-2.7237499999999986
Alaska,1982,23.144750000000002,-4.919583333333333
Alaska,1983,24.5819,-4.121166666666666
Alaska,1984,22.934,-5.036666666666666
Alaska,1985,23.978899999999996,-4.456166666666669
Alaska,1986,24.554,-4.136666666666668
Alaska,1987,25.38785,-3.6734166666666668
Alaska,1988,25.060100000000002,-3.855499999999999
Alaska,1989,24.72845,-4.039750000000001
Alaska,1990,23.2745,-4.8475
Alaska,1991,24.80105,-3.999416666666667
Alaska,1992,22.8122,-5.104333333333333
Alaska,1993,27.56435,-2.4642499999999994
Alaska,1994,23.7914,-4.560333333333334
Alaska,1995,25.59335,-3.5592499999999996
Alaska,1996,23.157500000000002,-4.912499999999999
Alaska,1997,26.0603,-3.2998333333333325
Alaska,1998,26.4866,-3.0630000000000006
Alaska,1999,21.869899999999998,-5.627833333333335
Alaska,2000,26.05685,-3.3017499999999997
Alaska,2001,25.289900000000003,-3.727833333333332
Alaska,2002,27.969949999999997,-2.238916666666668
Alaska,2003,26.951899999999995,-2.804500000000003
Alaska,2004,27.07415,-2.736583333333334
Alaska,2005,26.946950000000005,-2.8072499999999976
Alaska,2006,24.591199999999997,-4.116000000000001
Alaska,2007,26.145650000000003,-3.2524166666666647
Alaska,2008,23.244650000000004,-4.8640833333333315
Alaska,2009,24.836900000000004,-3.979499999999998
Alaska,2010,25.781149999999997,-3.454916666666669
Alaska,2011,25.171850000000003,-3.793416666666665
Alaska,2012,22.494799999999998,-5.280666666666668
Alaska,2013,26.2,-3.2222222222222228
Arizona,1800,,
Arizona,1801,,
Arizona,1802,,
Arizona,1803,,
Arizona,1804,,
Arizona,1805,,
Arizona,1806,,
Arizona,1807,,
Arizona,1808,,
Arizona,1809,,
Arizona,1810,,
Arizona,1811,,
Arizona,1812,,
Arizona,1813,,
Arizona,1814,,
Arizona,1815,,
Arizona,1816,,
Arizona,1817,,
Arizona,1818,,
Arizona,1819,,
Arizona,1820,,
Arizona,1821,,
Arizona,1822,,
Arizona,1823,,
Arizona,1824,,
Arizona,1825,,
Arizona,1826,,
Arizona,1827,,
Arizona,1828,,
Arizona,1829,,
Arizona,1830,,
Arizona,1831,,
Arizona,1832,,
Arizona,1833,,
Arizona,1834,,
Arizona,1835,56.98024999999999,13.877916666666662
Arizona,1836,57.671150000000004,14.261750000000003
Arizona,1837,57.92794999999999,14.40441666666666
Arizona,1838,57.498650000000005,14.16591666666667
Arizona,1839,58.50364999999999,14.724249999999996
Arizona,1840,58.235000000000014,14.575000000000008
Arizona,1841,58.316,14.620000000000003
Arizona,1842,58.856750000000005,14.92041666666667
Arizona,1843,,
Arizona,1844,58.205450000000006,14.558583333333337
Arizona,1845,58.76135,14.867416666666667
Arizona,1846,60.03770000000001,15.576500000000005
Arizona,1847,58.2629,14.590500000000002
Arizona,1848,58.20875,14.560416666666669
Arizona,1849,59.30734999999999,15.170749999999996
Arizona,1850,58.744099999999996,14.857833333333332
Arizona,1851,59.11175,15.062083333333334
Arizona,1852,58.375250000000015,14.652916666666675
Arizona,1853,60.23585,15.686583333333333
Arizona,1854,59.9762,15.542333333333334
Arizona,1855,60.27365,15.707583333333336
Arizona,1856,59.31709999999999,15.176166666666662
Arizona,1857,60.186049999999994,15.658916666666665
Arizona,1858,58.9874,14.993
Arizona,1859,58.37314999999999,14.651749999999995
Arizona,1860,59.2235,15.124166666666667
Arizona,1861,61.064750000000004,16.147083333333335
Arizona,1862,60.16174999999999,15.645416666666662
Arizona,1863,60.07309999999999,15.596166666666662
Arizona,1864,60.446,15.803333333333333
Arizona,1865,59.690450000000006,15.383583333333338
Arizona,1866,60.4649,15.813833333333335
Arizona,1867,61.69565,16.497583333333335
Arizona,1868,60.14045000000001,15.63358333333334
Arizona,1869,59.683099999999996,15.379499999999998
Arizona,1870,59.678000000000004,15.37666666666667
Arizona,1871,60.33365,15.740916666666667
Arizona,1872,59.009299999999996,15.005166666666666
Arizona,1873,59.864749999999994,15.480416666666663
Arizona,1874,59.448800000000006,15.249333333333338
Arizona,1875,59.95640000000001,15.53133333333334
Arizona,1876,59.489,15.271666666666667
Arizona,1877,59.901050000000005,15.500583333333337
Arizona,1878,59.49875000000001,15.277083333333339
Arizona,1879,60.876650000000005,16.042583333333337
Arizona,1880,58.0862,14.492333333333333
Arizona,1881,59.27375000000001,15.152083333333337
Arizona,1882,58.71439999999998,14.841333333333324
Arizona,1883,58.9877,14.993166666666665
Arizona,1884,58.08065000000001,14.489250000000007
Arizona,1885,59.675750000000015,15.375416666666675
Arizona,1886,59.37905000000001,15.210583333333338
Arizona,1887,59.942600000000006,15.52366666666667
Arizona,1888,59.97740000000001,15.543000000000006
Arizona,1889,60.1667,15.648166666666667
Arizona,1890,60.033649999999994,15.574249999999997
Arizona,1891,58.511900000000004,14.728833333333336
Arizona,1892,59.35759999999999,15.198666666666663
Arizona,1893,59.51240000000001,15.284666666666672
Arizona,1894,58.93744999999999,14.965249999999996
Arizona,1895,58.64735000000001,14.80408333333334
Arizona,1896,59.94454999999999,15.524749999999996
Arizona,1897,58.7639,14.868833333333333
Arizona,1898,58.722049999999996,14.845583333333332
Arizona,1899,59.1542,15.085666666666668
Arizona,1900,60.337250000000004,15.74291666666667
Arizona,1901,60.051199999999994,15.583999999999998
Arizona,1902,59.518100000000004,15.287833333333337
Arizona,1903,59.1326,15.073666666666666
Arizona,1904,59.96480000000002,15.53600000000001
Arizona,1905,59.027899999999995,15.015499999999998
Arizona,1906,59.395849999999996,15.219916666666665
Arizona,1907,59.75945000000001,15.421916666666672
Arizona,1908,58.84040000000001,14.911333333333339
Arizona,1909,58.88240000000001,14.934666666666674
Arizona,1910,61.328,16.293333333333337
Arizona,1911,59.05100000000001,15.02833333333334
Arizona,1912,57.48920000000001,14.160666666666673
Arizona,1913,57.87185,14.373250000000002
Arizona,1914,60.090349999999994,15.605749999999997
Arizona,1915,58.422650000000004,14.679250000000003
Arizona,1916,59.11460000000002,15.063666666666677
Arizona,1917,58.93640000000001,14.964666666666675
Arizona,1918,59.243,15.135000000000002
Arizona,1919,58.68529999999999,14.825166666666663
Arizona,1920,58.506350000000005,14.725750000000003
Arizona,1921,60.3122,15.729
Arizona,1922,59.233250000000005,15.129583333333336
Arizona,1923,58.594699999999996,14.774833333333332
Arizona,1924,59.28844999999999,15.160249999999996
Arizona,1925,59.6963,15.386833333333334
Arizona,1926,60.11375000000001,15.618750000000006
Arizona,1927,60.25790000000001,15.698833333333338
Arizona,1928,60.14090000000001,15.633833333333339
Arizona,1929,58.989349999999995,14.99408333333333
Arizona,1930,58.9265,14.959166666666667
Arizona,1931,59.642149999999994,15.356749999999996
Arizona,1932,58.8092,14.893999999999998
Arizona,1933,59.31545,15.17525
Arizona,1934,62.12405000000001,16.73558333333334
Arizona,1935,59.395100000000006,15.219500000000004
Arizona,1936,60.65794999999999,15.92108333333333
Arizona,1937,59.73995,15.411083333333334
Arizona,1938,59.6885,15.382499999999999
Arizona,1939,60.14435,15.635750000000002
Arizona,1940,61.1951,16.2195
Arizona,1941,58.710649999999994,14.839249999999998
Arizona,1942,59.66344999999999,15.368583333333328
Arizona,1943,60.998749999999994,16.110416666666666
Arizona,1944,58.529599999999995,14.738666666666665
Arizona,1945,58.9733,14.985166666666668
Arizona,1946,59.792899999999996,15.440499999999998
Arizona,1947,59.90825,15.504583333333334
Arizona,1948,59.173999999999985,15.096666666666659
Arizona,1949,58.74125,14.856250000000001
Arizona,1950,61.09205000000001,16.162250000000004
Arizona,1951,59.40019999999999,15.22233333333333
Arizona,1952,59.3072,15.170666666666667
Arizona,1953,59.74895000000001,15.416083333333338
Arizona,1954,61.29845,16.27691666666667
Arizona,1955,58.845949999999995,14.914416666666664
Arizona,1956,59.918150000000004,15.510083333333336
Arizona,1957,59.9477,15.526499999999999
Arizona,1958,60.815900000000006,16.00883333333334
Arizona,1959,60.63095000000001,15.906083333333342
Arizona,1960,59.96735,15.537416666666669
Arizona,1961,59.69195,15.384416666666667
Arizona,1962,60.20419999999999,15.668999999999997
Arizona,1963,60.19100000000001,15.661666666666672
Arizona,1964,58.22795,14.571083333333334
Arizona,1965,58.89124999999999,14.93958333333333
Arizona,1966,59.9381,15.521166666666666
Arizona,1967,59.4521,15.251166666666668
Arizona,1968,58.97675,14.987083333333336
Arizona,1969,60.02525,15.569583333333334
Arizona,1970,59.34395,15.191083333333333
Arizona,1971,58.58915000000001,14.771750000000006
Arizona,1972,59.982499999999995,15.54583333333333
Arizona,1973,58.767199999999995,14.870666666666665
Arizona,1974,59.807149999999986,15.44841666666666
Arizona,1975,58.14140000000001,14.523000000000007
Arizona,1976,59.20325,15.112916666666665
Arizona,1977,60.44705,15.803916666666666
Arizona,1978,60.102650000000004,15.612583333333337
Arizona,1979,59.04845,15.026916666666668
Arizona,1980,60.483650000000004,15.824250000000003
Arizona,1981,61.609249999999996,16.449583333333333
Arizona,1982,59.05775,15.032083333333333
Arizona,1983,59.558749999999996,15.310416666666665
Arizona,1984,59.7158,15.397666666666668
Arizona,1985,59.789449999999995,15.438583333333332
Arizona,1986,60.7568,15.975999999999999
Arizona,1987,59.546450000000014,15.303583333333341
Arizona,1988,60.3869,15.770499999999998
Arizona,1989,61.40210000000001,16.334500000000006
Arizona,1990,59.956250000000004,15.531250000000004
Arizona,1991,59.44820000000001,15.249000000000004
Arizona,1992,59.772349999999996,15.429083333333331
Arizona,1993,59.99585,15.553249999999998
Arizona,1994,60.78125,15.989583333333334
Arizona,1995,61.16675000000001,16.203750000000007
Arizona,1996,61.9973,16.665166666666668
Arizona,1997,60.71659999999999,15.953666666666663
Arizona,1998,59.46455000000001,15.258083333333339
Arizona,1999,60.80045000000001,16.00025000000001
Arizona,2000,61.71844999999999,16.510249999999996
Arizona,2001,61.263949999999994,16.257749999999998
Arizona,2002,61.26155000000001,16.25641666666667
Arizona,2003,62.0171,16.676166666666667
Arizona,2004,60.51155,15.83975
Arizona,2005,61.28074999999999,16.26708333333333
Arizona,2006,61.1963,16.220166666666668
Arizona,2007,61.59799999999999,16.443333333333328
Arizona,2008,60.64940000000001,15.916333333333338
Arizona,2009,61.1393,16.1885
Arizona,2010,60.4364,15.798
Arizona,2011,60.39320000000001,15.774000000000004
Arizona,2012,62.15435,16.75241666666667
Arizona,2013,,
Arkansas,1800,60.08165,15.60091666666667
Arkansas,1801,60.65735,15.920750000000002
Arkansas,1802,60.92300000000001,16.06833333333334
Arkansas,1803,60.6239,15.902166666666666
Arkansas,1804,60.79189999999999,15.995499999999996
Arkansas,1805,60.707150000000006,15.94841666666667
Arkansas,1806,60.22820000000001,15.68233333333334
Arkansas,1807,59.828450000000004,15.460250000000002
Arkansas,1808,59.36960000000001,15.205333333333341
Arkansas,1809,57.84620000000001,14.359000000000007
Arkansas,1810,57.883700000000005,14.379833333333336
Arkansas,1811,58.20724999999999,14.559583333333327
Arkansas,1812,57.27800000000001,14.043333333333342
Arkansas,1813,59.16485000000001,15.091583333333338
Arkansas,1814,58.81085000000001,14.894916666666672
Arkansas,1815,58.0628,14.479333333333335
Arkansas,1816,57.1595,13.977500000000001
Arkansas,1817,57.54905,14.193916666666668
Arkansas,1818,59.032999999999994,15.01833333333333
Arkansas,1819,58.2776,14.598666666666666
Arkansas,1820,58.1384,14.521333333333333
Arkansas,1821,58.6163,14.786833333333336
Arkansas,1822,59.96780000000001,15.537666666666674
Arkansas,1823,59.13485000000001,15.074916666666672
Arkansas,1824,59.82425,15.457916666666668
Arkansas,1825,61.0403,16.1335
Arkansas,1826,60.1034,15.613000000000001
Arkansas,1827,61.30760000000001,16.282000000000004
Arkansas,1828,61.3469,16.303833333333333
Arkansas,1829,60.022999999999996,15.568333333333332
Arkansas,1830,61.810700000000004,16.561500000000002
Arkansas,1831,58.305049999999994,14.613916666666665
Arkansas,1832,60.18410000000001,15.657833333333338
Arkansas,1833,60.86915000000001,16.038416666666674
Arkansas,1834,61.43270000000001,16.35150000000001
Arkansas,1835,58.1105,14.505833333333335
Arkansas,1836,57.58610000000001,14.214500000000006
Arkansas,1837,59.33015,15.18341666666667
Arkansas,1838,57.615500000000004,14.230833333333337
Arkansas,1839,59.7764,15.431333333333335
Arkansas,1840,59.74505,15.413916666666667
Arkansas,1841,59.6642,15.369000000000002
Arkansas,1842,60.45770000000001,15.809833333333339
